galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.0234,0.1105,0.1339,1614364012,17.48,82.52
2.16,10.2,12.36,1614364551,17.48,82.52
0.45,2.125,2.575,1614365429,17.48,82.52
0.27,1.275,1.545,1614366446,17.48,82.52
0.198,0.935,1.133,1614368120,17.48,82.52
0.72,3.4,4.12,1614368164,17.48,82.52
0.09,0.425,0.515,1614368829,17.48,82.52
0.0699048,0.330106,0.4000108,1614369073,17.48,82.52
0.063,0.2975,0.3605,1614369415,17.48,82.52
0.72,3.4,4.12,1614369549,17.48,82.52
0.04788,0.2261,0.27398,1614372062,17.48,82.52
0.6768,3.196,3.8728,1614372870,17.48,82.52
0.0594,0.2805,0.33990000000000004,1614375559,17.48,82.52
0.05994,0.28305,0.34299,1614375734,17.48,82.52
0.09,0.425,0.515,1614378951,17.48,82.52
0.774,3.655,4.429,1614380506,17.48,82.52
11.187,52.8275,64.0145,1614384030,17.48,82.52
0.018,0.085,0.10300000000000001,1614386165,17.48,82.52
0.198,0.935,1.133,1614387907,17.48,82.52
0.18,0.85,1.03,1614388449,17.48,82.52
0.63,2.975,3.605,1614390724,17.48,82.52
0.09,0.425,0.515,1614391170,17.48,82.52
0.054,0.255,0.309,1614391512,17.48,82.52
0.18,0.85,1.03,1614392758,17.48,82.52
0.26388,1.2461,1.50998,1614392778,17.48,82.52
0.1656,0.782,0.9476,1614395877,17.48,82.52
0.18,0.85,1.03,1614397323,17.48,82.52
0.0414,0.1955,0.2369,1614398488,17.48,82.52
0.63,2.975,3.605,1614399458,17.48,82.52
0.018,0.085,0.10300000000000001,1614400267,17.48,82.52
0.927,4.3775,5.304500000000001,1614400422,17.48,82.52
0.666,3.145,3.811,1614401005,17.48,82.52
0.162,0.765,0.927,1614402766,17.48,82.52
0.043506,0.205445,0.248951,1614403855,17.48,82.52
0.27,1.275,1.545,1614404306,17.48,82.52
0.27,1.275,1.545,1614404793,17.48,82.52
0.27,1.275,1.545,1614406159,17.48,82.52
0.087372,0.41259,0.499962,1614406159,17.48,82.52
0.072,0.34,0.412,1614406382,17.48,82.52
0.558,2.635,3.193,1614406536,17.48,82.52
0.036,0.17,0.20600000000000002,1614406921,17.48,82.52
0.0792,0.374,0.4532,1614410059,17.48,82.52
0.18,0.85,1.03,1614410678,17.48,82.52
0.342,1.615,1.957,1614414740,17.48,82.52
0.306,1.445,1.7510000000000001,1614415740,17.48,82.52
0.036,0.17,0.20600000000000002,1614417027,17.48,82.52
0.42138,1.98985,2.41123,1614417336,17.48,82.52
3.6,17.0,20.6,1614417781,17.48,82.52
0.036,0.17,0.20600000000000002,1614422712,17.48,82.52
0.108,0.51,0.618,1614427733,17.48,82.52
0.045,0.2125,0.2575,1614429302,17.48,82.52
0.18,0.85,1.03,1614432928,17.48,82.52
0.144,0.68,0.8240000000000001,1614435601,17.48,82.52
0.18,0.85,1.03,1614437195,17.48,82.52
0.45,2.125,2.575,1614440668,17.48,82.52
0.5994,2.8305,3.4299,1614445922,17.48,82.52
0.27,1.275,1.545,1614447345,17.48,82.52
0.594,2.805,3.399,1614448776,17.48,82.52
0.6336,2.992,3.6256,1614448809,17.48,82.52
0.5742,2.7115,3.2857000000000003,1614449274,17.48,82.52
0.54,2.55,3.09,1614450907,17.48,82.52
0.36,1.7,2.06,1614451376,17.48,82.52
2.7,12.75,15.45,1614452737,17.48,82.52
0.45,2.125,2.575,1614452737,17.48,82.52
0.072,0.34,0.41200000000000003,1614453470,17.48,82.52
0.36,1.7,2.06,1614455335,17.48,82.52
0.099,0.4675,0.5665,1614455494,17.48,82.52
0.18,0.85,1.03,1614457627,17.48,82.52
0.36,1.7,2.06,1614457668,17.48,82.52
0.432,2.04,2.472,1614458261,17.48,82.52
0.108,0.51,0.618,1614463146,17.48,82.52
0.54,2.55,3.09,1614464340,17.48,82.52
0.27,1.275,1.545,1614465638,17.48,82.52
0.27,1.275,1.545,1614465792,17.48,82.52
5.9895,28.28375,34.273250000000004,1614465867,17.48,82.52
1.089,5.1425,6.2315000000000005,1614467531,17.48,82.52
0.18,0.85,1.03,1614471247,17.48,82.52
0.18,0.85,1.03,1614472265,17.48,82.52
0.915984,4.32548,5.241464,1614473628,17.48,82.52
0.8316,3.927,4.7586,1614476474,17.48,82.52
0.436896,2.06312,2.500016,1614482042,17.48,82.52
0.0756,0.357,0.4326,1614487781,17.48,82.52
0.09,0.425,0.515,1614491887,17.48,82.52
1.16388,5.4961,6.65998,1614494254,17.48,82.52
0.36,1.7,2.06,1614495428,17.48,82.52
0.54,2.55,3.09,1614505552,17.48,82.52
0.063,0.2975,0.3605,1614511248,17.48,82.52
0.36,1.7,2.06,1614511683,17.48,82.52
1.35,6.375,7.725,1614511860,17.48,82.52
0.54,2.55,3.09,1614512065,17.48,82.52
0.72,3.4,4.12,1614522385,17.48,82.52
0.072,0.34,0.412,1614522756,17.48,82.52
0.18,0.85,1.03,1614531246,17.48,82.52
0.36,1.7,2.06,1614537732,17.48,82.52
0.378,1.785,2.163,1614539581,17.48,82.52
0.09,0.425,0.515,1614540262,17.48,82.52
0.063,0.2975,0.3605,1614540322,17.48,82.52
0.18,0.85,1.03,1614546758,17.48,82.52
0.09,0.425,0.515,1614549836,17.48,82.52
0.09,0.425,0.515,1614550383,17.48,82.52
0.054,0.255,0.309,1614551913,17.48,82.52
0.063,0.2975,0.3605,1614552605,17.48,82.52
0.027,0.1275,0.1545,1614557796,17.48,82.52
0.792,3.74,4.532,1614565484,17.48,82.52
0.54,2.55,3.09,1614567756,17.48,82.52
2.07,9.775,11.845,1614574650,17.48,82.52
0.18,0.85,1.03,1614588985,17.48,82.52
2.25,10.625,12.875,1614598054,17.48,82.52
1.08,5.1,6.18,1614602058,17.48,82.52
0.54,2.55,3.09,1614606452,17.48,82.52
0.05238,0.24735,0.29973,1614607670,17.48,82.52
19.98,94.35,114.33,1614611907,17.48,82.52
0.0792,0.374,0.4532,1614613351,17.48,82.52
0.9,4.25,5.15,1614620268,17.48,82.52
0.33318,1.57335,1.90653,1614624715,17.48,82.52
0.34848,1.6456,1.9940799999999999,1614628973,17.48,82.52
0.072,0.34,0.41200000000000003,1614631500,17.48,82.52
0.27,1.275,1.545,1614632176,17.48,82.52
1.39806,6.60195,8.00001,1614634568,17.48,82.52
3.6,17.0,20.6,1614634689,17.48,82.52
0.063,0.2975,0.3605,1614635592,17.48,82.52
0.342,1.615,1.957,1614640024,17.48,82.52
0.36,1.7,2.06,1614640689,17.48,82.52
0.432,2.04,2.472,1614645777,17.48,82.52
1.203876,5.68497,6.888846,1614661461,17.48,82.52
0.087372,0.41259,0.499962,1614671509,17.48,82.52
1.26,5.95,7.21,1614677492,17.48,82.52
0.9,4.25,5.15,1614679753,17.48,82.52
0.0594,0.2805,0.33990000000000004,1614693966,17.48,82.52
0.09,0.425,0.515,1614700699,17.48,82.52
0.54,2.55,3.09,1614704466,17.48,82.52
0.54,2.55,3.09,1614707335,17.48,82.52
0.09,0.425,0.515,1614718811,17.48,82.52
0.063,0.2975,0.3605,1614728804,17.48,82.52
0.18,0.85,1.03,1614730392,17.48,82.52
0.45,2.125,2.575,1614734263,17.48,82.52
0.144,0.68,0.824,1614736015,17.48,82.52
0.36,1.7,2.06,1614736596,17.48,82.52
0.45,2.125,2.575,1614737244,17.48,82.52
1.04634,4.94105,5.98739,1614738922,17.48,82.52
0.9,4.25,5.15,1614741080,17.48,82.52
0.2466,1.1645,1.4111,1614758865,17.48,82.52
0.108,0.51,0.618,1614786171,17.48,82.52
0.36,1.7,2.06,1614786177,17.48,82.52
0.078642,0.371365,0.450007,1614789514,17.48,82.52
0.054,0.255,0.309,1614791949,17.48,82.52
0.63,2.975,3.605,1614793671,17.48,82.52
0.225,1.0625,1.2875,1614794995,17.48,82.52
1.135926,5.364095,6.500021,1614810371,17.48,82.52
0.054,0.255,0.309,1614817445,17.48,82.52
0.36,1.7,2.06,1614819663,17.48,82.52
0.603702,2.850815,3.454517,1614832861,17.48,82.52
0.9,4.25,5.15,1614834727,17.48,82.52
0.144,0.68,0.824,1614835243,17.48,82.52
0.9,4.25,5.15,1614837189,17.48,82.52
0.0198,0.0935,0.1133,1614860544,17.48,82.52
0.864,4.08,4.944,1614866502,17.48,82.52
0.0621,0.29325,0.35535,1614873972,17.48,82.52
0.72,3.4,4.12,1614891225,17.48,82.52
0.09,0.425,0.515,1614893336,17.48,82.52
2.178,10.285,12.463000000000001,1614894348,17.48,82.52
0.72,3.4,4.12,1614902984,17.48,82.52
0.131076,0.61897,0.750046,1614926088,17.48,82.52
0.342,1.615,1.957,1614926120,17.48,82.52
0.036,0.17,0.206,1614926563,17.48,82.52
0.027,0.1275,0.1545,1614927047,17.48,82.52
0.10008,0.4726,0.57268,1614951582,17.48,82.52
0.72,3.4,4.12,1614961380,17.48,82.52
0.594,2.805,3.399,1614969782,17.48,82.52
0.594,2.805,3.399,1614973780,17.48,82.52
0.18,0.85,1.03,1614976862,17.48,82.52
0.045,0.2125,0.2575,1615000109,17.48,82.52
0.36,1.7,2.06,1615016477,17.48,82.52
0.18,0.85,1.03,1615033211,17.48,82.52
0.252,1.19,1.442,1615042264,17.48,82.52
0.349506,1.650445,1.999951,1615050985,17.48,82.52
1.26,5.95,7.21,1615051412,17.48,82.52
0.22662,1.07015,1.29677,1615051735,17.48,82.52
0.18,0.85,1.03,1615073239,17.48,82.52
0.36,1.7,2.06,1615073239,17.48,82.52
1.08,5.1,6.18,1615085395,17.48,82.52
0.410747031,1.9396387575,2.3503857885,1615133830,17.48,82.52
0.135,0.6375,0.7725,1615138875,17.48,82.52
0.198,0.935,1.133,1615146015,17.48,82.52
0.045,0.2125,0.2575,1615217216,17.48,82.52
0.018,0.085,0.10300000000000001,1615223396,17.48,82.52
0.09,0.425,0.515,1615231468,17.48,82.52
0.54,2.55,3.09,1615250847,17.48,82.52
0.153,0.7225,0.8755000000000001,1615251643,17.48,82.52
0.126,0.595,0.721,1615289557,17.48,82.52
2.628,12.41,15.038,1615296852,17.48,82.52
0.38835,1.833875,2.222225,1615311128,17.48,82.52
0.36,1.7,2.06,1615313453,17.48,82.52
1.188,5.61,6.798,1615324097,17.48,82.52
0.18,0.85,1.03,1615346805,17.48,82.52
0.09,0.425,0.515,1615357696,17.48,82.52
0.09,0.425,0.515,1615357696,17.48,82.52
0.18,0.85,1.03,1615366463,17.48,82.52
1.26,5.95,7.21,1615372735,17.48,82.52
0.34951464,1.6504858,2.00000044,1615374473,17.48,82.52
0.36,1.7,2.06,1615378642,17.48,82.52
1.224,5.78,7.0040000000000004,1615385287,17.48,82.52
1.8,8.5,10.3,1615386516,17.48,82.52
0.135,0.6375,0.7725,1615429366,17.48,82.52
0.027,0.1275,0.1545,1615474254,17.48,82.52
0.54,2.55,3.09,1615489441,17.48,82.52
0.438802857,2.0721246025,2.5109274595,1615489555,17.48,82.52
0.54,2.55,3.09,1615493100,17.48,82.52
0.036,0.17,0.20600000000000002,1615576505,17.48,82.52
0.027,0.1275,0.1545,1615619635,17.48,82.52
0.126,0.595,0.721,1615626347,17.48,82.52
0.9,4.25,5.15,1615636940,17.48,82.52
0.54,2.55,3.09,1615637309,17.48,82.52
0.18,0.85,1.03,1615675736,17.48,82.52
0.27,1.275,1.545,1615737641,17.48,82.52
0.36,1.7,2.06,1615738705,17.48,82.52
0.54,2.55,3.09,1615754837,17.48,82.52
0.495,2.3375,2.8325,1615774887,17.48,82.52
0.733986,3.466045,4.200031,1615778081,17.48,82.52
0.288,1.36,1.648,1615794608,17.48,82.52
3.6,17.0,20.6,1615839816,17.48,82.52
0.0918,0.4335,0.5253,1615847554,17.48,82.52
2.34,11.05,13.39,1615848273,17.48,82.52
0.243,1.1475,1.3905,1615853009,17.48,82.52
0.54,2.55,3.09,1615937142,17.48,82.52
0.18,0.85,1.03,1615937257,17.48,82.52
0.18,0.85,1.03,1615939785,17.48,82.52
0.174762,0.825265,1.000027,1616000005,17.48,82.52
0.59184,2.7948,3.38664,1616029613,17.48,82.52
0.45,2.125,2.575,1616043149,17.48,82.52
0.54,2.55,3.09,1616043208,17.48,82.52
0.45,2.125,2.575,1616043285,17.48,82.52
0.36,1.7,2.06,1616045038,17.48,82.52
0.063,0.2975,0.3605,1616060050,17.48,82.52
0.54,2.55,3.09,1616089993,17.48,82.52
0.27,1.275,1.545,1616098255,17.48,82.52
0.063,0.2975,0.3605,1616107010,17.48,82.52
0.198,0.935,1.133,1616119642,17.48,82.52
0.36,1.7,2.06,1616174761,17.48,82.52
0.36,1.7,2.06,1616258743,17.48,82.52
0.36,1.7,2.06,1616258913,17.48,82.52
0.54,2.55,3.09,1616283244,17.48,82.52
1.44,6.8,8.24,1616358541,17.48,82.52
1.44,6.8,8.24,1616358644,17.48,82.52
0.63,2.975,3.605,1616359211,17.48,82.52
0.36,1.7,2.06,1616359296,17.48,82.52
3.06,14.45,17.51,1616368821,17.48,82.52
0.171,0.8075,0.9785,1616378742,17.48,82.52
0.54,2.55,3.09,1616383888,17.48,82.52
0.081,0.3825,0.4635,1616390318,17.48,82.52
0.36,1.7,2.06,1616411309,17.48,82.52
1.26,5.95,7.21,1616419125,17.48,82.52
0.036,0.17,0.206,1616435327,17.48,82.52
0.18,0.85,1.03,1616459262,17.48,82.52
0.18,0.85,1.03,1616621300,17.48,82.52
0.27,1.275,1.545,1616642150,17.48,82.52
0.18,0.85,1.03,1616668234,17.48,82.52
0.36,1.7,2.06,1616698818,17.48,82.52
0.36,1.7,2.06,1616717569,17.48,82.52
0.432,2.04,2.472,1616756952,17.48,82.52
0.18,0.85,1.03,1616763989,17.48,82.52
0.087372,0.41259,0.499962,1616771981,17.48,82.52
0.9,4.25,5.15,1616779448,17.48,82.52
0.63,2.975,3.605,1616779463,17.48,82.52
0.45,2.125,2.575,1616779463,17.48,82.52
0.45,2.125,2.575,1616785727,17.48,82.52
0.81,3.825,4.635,1616793299,17.48,82.52
0.162,0.765,0.927,1616797123,17.48,82.52
0.18,0.85,1.03,1616797984,17.48,82.52
0.36,1.7,2.06,1616798669,17.48,82.52
0.18,0.85,1.03,1616801690,17.48,82.52
0.18,0.85,1.03,1616802795,17.48,82.52
0.18,0.85,1.03,1616885805,17.48,82.52
0.108,0.51,0.618,1616887526,17.48,82.52
0.27,1.275,1.545,1616888259,17.48,82.52
0.252,1.19,1.442,1616925504,17.48,82.52
1.553238,7.334735,8.887973,1616978543,17.48,82.52
0.063,0.2975,0.3605,1616982744,17.48,82.52
1.422,6.715,8.137,1617025928,17.48,82.52
0.9,4.25,5.15,1617050928,17.48,82.52
0.594,2.805,3.399,1617071474,17.48,82.52
0.396,1.87,2.266,1617223379,17.48,82.52
0.09,0.425,0.515,1617235235,17.48,82.52
0.198,0.935,1.133,1617239899,17.48,82.52
0.54,2.55,3.09,1617353732,17.48,82.52
0.108,0.51,0.618,1617401651,17.48,82.52
0.54,2.55,3.09,1617640800,17.48,82.52
0.27,1.275,1.545,1618042614,17.48,82.52
0.131076,0.61897,0.750046,1618510417,17.48,82.52
0.218448,1.03156,1.250008,1618838995,17.48,82.52
0.218448,1.03156,1.250008,1618839501,17.48,82.52
0.34956,1.6507,2.00026,1618839632,17.48,82.52
0.262134,1.237855,1.499989,1618839661,17.48,82.52
0.262134,1.237855,1.499989,1618839716,17.48,82.52
0.262134,1.237855,1.499989,1618839790,17.48,82.52
0.218448,1.03156,1.250008,1618892203,17.48,82.52
0.99,4.675,5.665,1619016246,17.48,82.52
1.08,5.1,6.18,1619270699,17.48,82.52
3.6,17.0,20.6,1619696956,17.48,82.52
0.072,0.34,0.412,1620196788,17.48,82.52
0.54,2.55,3.09,1620602848,17.48,82.52
0.0,4.6e+17,4.6e+17,1522972212,0.0,100.0
0.0,4.6e+17,4.6e+17,1522972746,0.0,100.0
0.0,4.6e+17,4.6e+17,1522973856,0.0,100.0
0.0,4.6e+17,4.6e+17,1522981456,0.0,100.0
0.0,4.23e+17,4.23e+17,1523727118,0.0,100.0
0.0,4.23e+17,4.23e+17,1523993613,0.0,100.0
0.0,2e+17,2e+17,1524160415,0.0,100.0
0.0,1e+17,1e+17,1524166499,0.0,100.0
0.0,2.3e+17,2.3e+17,1524167153,0.0,100.0
0.0,1e+18,1e+18,1524252981,0.0,100.0
0.0,1.2e+17,1.2e+17,1524675452,0.0,100.0
0.0,8e+17,8e+17,1524687346,0.0,100.0
0.0,1e+17,1e+17,1524831853,0.0,100.0
0.0,1e+17,1e+17,1524934223,0.0,100.0
0.0,1e+17,1e+17,1525049181,0.0,100.0
0.0,1e+17,1e+17,1525123434,0.0,100.0
0.0,5e+17,5e+17,1525128231,0.0,100.0
0.0,5e+17,5e+17,1525207134,0.0,100.0
0.0,1.4e+17,1.4e+17,1525232323,0.0,100.0
0.0,2.5e+17,2.5e+17,1525381713,0.0,100.0
0.0,3e+17,3e+17,1525909742,0.0,100.0
0.0,1e+18,1e+18,1526654926,0.0,100.0
0.0,3e+17,3e+17,1526664604,0.0,100.0
0.0,1000000000000000.0,1000000000000000.0,1526686742,0.0,100.0
0.0,1e+18,1e+18,1526768893,0.0,100.0
0.0,1e+18,1e+18,1526997144,0.0,100.0
0.0,1e+18,1e+18,1527094507,0.0,100.0
0.0,5e+17,5e+17,1527095116,0.0,100.0
0.0,5e+17,5e+17,1527277295,0.0,100.0
0.0,3e+18,3e+18,1527714697,0.0,100.0
0.0,2e+18,2e+18,1527846847,0.0,100.0
0.0,2e+18,2e+18,1531417285,0.0,100.0
0.0,2e+18,2e+18,1531429936,0.0,100.0
0.0,3e+17,3e+17,1531827693,0.0,100.0
0.0,2e+16,2e+16,1532011644,0.0,100.0
0.0,5e+16,5e+16,1532106371,0.0,100.0
0.0,6.66e+16,6.66e+16,1532109962,0.0,100.0
0.0,4e+17,4e+17,1532174334,0.0,100.0
0.0,4e+17,4e+17,1532193312,0.0,100.0
0.0,5e+16,5e+16,1532368897,0.0,100.0
0.0,3.5e+16,3.5e+16,1532557534,0.0,100.0
0.0,1e+17,1e+17,1532700063,0.0,100.0
0.0,2.5e+16,2.5e+16,1533012510,0.0,100.0
0.0,100000000000000.0,100000000000000.0,1533220623,0.0,100.0
0.0,1e+17,1e+17,1533247672,0.0,100.0
0.0,1e+17,1e+17,1533689631,0.0,100.0
0.0,3.82e+17,3.82e+17,1534773345,0.0,100.0
0.0,3.82e+17,3.82e+17,1534793132,0.0,100.0
0.0,3.82e+17,3.82e+17,1534932241,0.0,100.0
0.0,5e+17,5e+17,1534955247,0.0,100.0
0.0,5e+17,5e+17,1534977455,0.0,100.0
0.0,5e+17,5e+17,1535170656,0.0,100.0
0.0,5e+16,5e+16,1536190266,0.0,100.0
0.0,7.5e+16,7.5e+16,1536230667,0.0,100.0
0.0,3e+17,3e+17,1536265026,0.0,100.0
0.0,3e+17,3e+17,1536265421,0.0,100.0
0.0,5e+17,5e+17,1536265529,0.0,100.0
0.0,5e+17,5e+17,1536265552,0.0,100.0
0.0,1.984e+17,1.984e+17,1536265630,0.0,100.0
0.0,5e+17,5e+17,1536266857,0.0,100.0
0.0,1e+18,1e+18,1536268445,0.0,100.0
0.0,4.7e+17,4.7e+17,1536323718,0.0,100.0
0.0,2.5e+17,2.5e+17,1536323873,0.0,100.0
0.0,1.2e+18,1.2e+18,1536330831,0.0,100.0
0.0,5e+17,5e+17,1536331321,0.0,100.0
0.0,2.3e+17,2.3e+17,1536341668,0.0,100.0
0.0,1e+17,1e+17,1536341903,0.0,100.0
0.0,7.5e+16,7.5e+16,1536341969,0.0,100.0
0.0,5e+17,5e+17,1536345484,0.0,100.0
0.0,2.5e+17,2.5e+17,1536352488,0.0,100.0
0.0,5e+17,5e+17,1536463211,0.0,100.0
0.0,1e+17,1e+17,1536628152,0.0,100.0
0.0,1.5e+17,1.5e+17,1537162933,0.0,100.0
0.0,5e+16,5e+16,1537166856,0.0,100.0
0.0,5e+17,5e+17,1538200397,0.0,100.0
0.0,5e+17,5e+17,1538201064,0.0,100.0
0.0,5e+17,5e+17,1538507475,0.0,100.0
0.0,5e+17,5e+17,1538539717,0.0,100.0
0.0,1e+17,1e+17,1538591714,0.0,100.0
0.0,1.8e+17,1.8e+17,1538768686,0.0,100.0
0.0,1e+17,1e+17,1540571368,0.0,100.0
0.0,3.3e+17,3.3e+17,1540631266,0.0,100.0
0.0,5e+17,5e+17,1540735672,0.0,100.0
0.0,4.7e+17,4.7e+17,1540753208,0.0,100.0
0.0,1.5e+17,1.5e+17,1540773670,0.0,100.0
0.0,1.6e+17,1.6e+17,1540834127,0.0,100.0
0.0,5e+17,5e+17,1541007215,0.0,100.0
0.0,3.3e+17,3.3e+17,1541256357,0.0,100.0
0.0,5e+17,5e+17,1541410804,0.0,100.0
0.0,1.5e+17,1.5e+17,1541411308,0.0,100.0
0.0,1.5e+17,1.5e+17,1541412848,0.0,100.0
0.0,1.23456789e+17,1.23456789e+17,1541412926,0.0,100.0
0.0,1.5e+17,1.5e+17,1541416185,0.0,100.0
0.0,1e+17,1e+17,1541496957,0.0,100.0
0.0,1e+17,1e+17,1541514408,0.0,100.0
0.0,1e+17,1e+17,1541531247,0.0,100.0
0.0,2.5e+17,2.5e+17,1541716865,0.0,100.0
0.0,7.5e+17,7.5e+17,1541887061,0.0,100.0
0.0,3.3e+17,3.3e+17,1541888078,0.0,100.0
0.0,5e+17,5e+17,1541892018,0.0,100.0
0.0,1.5e+17,1.5e+17,1541898822,0.0,100.0
0.0,1.5e+18,1.5e+18,1541898994,0.0,100.0
0.0,1e+18,1e+18,1541899234,0.0,100.0
0.0,1.5e+17,1.5e+17,1541902898,0.0,100.0
0.0,2.5e+17,2.5e+17,1541938131,0.0,100.0
0.0,5e+17,5e+17,1542118788,0.0,100.0
0.0,2.5e+17,2.5e+17,1542118892,0.0,100.0
0.0,5.11e+17,5.11e+17,1542120927,0.0,100.0
0.0,3e+17,3e+17,1542121011,0.0,100.0
0.0,2.5e+17,2.5e+17,1542133928,0.0,100.0
0.0,1e+18,1e+18,1542141580,0.0,100.0
0.0,3e+17,3e+17,1542144656,0.0,100.0
0.0,5e+17,5e+17,1542144914,0.0,100.0
0.0,5e+17,5e+17,1542149075,0.0,100.0
0.0,4.99999e+17,4.99999e+17,1542199837,0.0,100.0
0.0,6e+17,6e+17,1542204052,0.0,100.0
0.0,5e+17,5e+17,1542220335,0.0,100.0
0.0,1e+18,1e+18,1542298735,0.0,100.0
0.0,5e+17,5e+17,1542306646,0.0,100.0
0.0,5e+17,5e+17,1542342469,0.0,100.0
0.0,1e+18,1e+18,1542342929,0.0,100.0
0.0,1e+17,1e+17,1542361072,0.0,100.0
0.0,5e+16,5e+16,1542365443,0.0,100.0
0.0,9e+16,9e+16,1542368266,0.0,100.0
0.0,5e+17,5e+17,1542372081,0.0,100.0
0.0,5e+17,5e+17,1542372087,0.0,100.0
0.0,1.25e+17,1.25e+17,1542372338,0.0,100.0
0.0,1e+18,1e+18,1542384618,0.0,100.0
0.0,1e+18,1e+18,1542384986,0.0,100.0
0.0,1e+18,1e+18,1542385417,0.0,100.0
0.0,1e+18,1e+18,1542386276,0.0,100.0
0.0,1e+17,1e+17,1542386503,0.0,100.0
0.0,1e+17,1e+17,1542414503,0.0,100.0
0.0,1000000000000000.0,1000000000000000.0,1542582564,0.0,100.0
0.0,1.5e+18,1.5e+18,1542702510,0.0,100.0
0.0,1e+18,1e+18,1542712174,0.0,100.0
0.0,2.5e+17,2.5e+17,1542723809,0.0,100.0
0.0,1.8e+18,1.8e+18,1542751113,0.0,100.0
0.0,5e+17,5e+17,1542831565,0.0,100.0
0.0,5e+17,5e+17,1542896674,0.0,100.0
0.0,1e+18,1e+18,1542897293,0.0,100.0
0.0,5e+17,5e+17,1542906507,0.0,100.0
0.0,1e+17,1e+17,1542918110,0.0,100.0
0.0,4e+17,4e+17,1543072014,0.0,100.0
0.0,5e+17,5e+17,1543077706,0.0,100.0
0.0,5e+17,5e+17,1543077729,0.0,100.0
0.0,3.5e+17,3.5e+17,1543173113,0.0,100.0
0.0,2.5e+17,2.5e+17,1543173356,0.0,100.0
0.0,3.6e+17,3.6e+17,1543232354,0.0,100.0
0.0,5e+17,5e+17,1543232721,0.0,100.0
0.0,2.5e+17,2.5e+17,1543276219,0.0,100.0
0.0,1e+17,1e+17,1543291642,0.0,100.0
0.0,3.5e+17,3.5e+17,1543301610,0.0,100.0
0.0,4e+17,4e+17,1543302417,0.0,100.0
0.0,1.5e+17,1.5e+17,1543325561,0.0,100.0
0.0,5e+17,5e+17,1543333669,0.0,100.0
0.0,2e+17,2e+17,1543336140,0.0,100.0
0.0,5e+17,5e+17,1543385185,0.0,100.0
0.0,5e+17,5e+17,1543450494,0.0,100.0
0.0,1.3e+18,1.3e+18,1543608225,0.0,100.0
0.0,8e+17,8e+17,1543664060,0.0,100.0
0.0,1.5e+17,1.5e+17,1543720828,0.0,100.0
0.0,1.5e+17,1.5e+17,1543734111,0.0,100.0
0.0,3e+17,3e+17,1543740564,0.0,100.0
0.0,1e+17,1e+17,1543801407,0.0,100.0
0.0,1e+17,1e+17,1543954915,0.0,100.0
0.0,5e+17,5e+17,1544004669,0.0,100.0
0.0,1e+18,1e+18,1544004669,0.0,100.0
0.0,1e+18,1e+18,1544007153,0.0,100.0
0.0,5e+17,5e+17,1544008390,0.0,100.0
0.0,5e+17,5e+17,1544042915,0.0,100.0
0.0,1e+18,1e+18,1544092635,0.0,100.0
0.0,5e+17,5e+17,1544095598,0.0,100.0
0.0,1e+18,1e+18,1544095985,0.0,100.0
0.0,2e+17,2e+17,1544114199,0.0,100.0
0.0,1.25e+17,1.25e+17,1544270222,0.0,100.0
0.0,2e+17,2e+17,1544365084,0.0,100.0
0.0,5e+17,5e+17,1544396190,0.0,100.0
0.0,1e+18,1e+18,1544705788,0.0,100.0
0.0,1.5e+17,1.5e+17,1544769002,0.0,100.0
0.0,2e+18,2e+18,1545045119,0.0,100.0
0.0,6e+17,6e+17,1545045685,0.0,100.0
0.0,2e+17,2e+17,1545045754,0.0,100.0
0.0,2e+17,2e+17,1545213724,0.0,100.0
0.0,4e+17,4e+17,1545221580,0.0,100.0
0.0,8e+17,8e+17,1545225709,0.0,100.0
0.0,6e+17,6e+17,1545408549,0.0,100.0
0.0,2e+17,2e+17,1545734289,0.0,100.0
0.0,5e+16,5e+16,1546532998,0.0,100.0
0.0,5e+17,5e+17,1546539436,0.0,100.0
0.0,5e+17,5e+17,1546539541,0.0,100.0
0.0,5e+17,5e+17,1546543090,0.0,100.0
0.0,5e+17,5e+17,1546543129,0.0,100.0
0.0,1e+17,1e+17,1546543357,0.0,100.0
0.0,1e+17,1e+17,1546543550,0.0,100.0
0.0,7.8e+17,7.8e+17,1546544801,0.0,100.0
0.0,5e+17,5e+17,1546545119,0.0,100.0
0.0,3e+17,3e+17,1546548348,0.0,100.0
0.0,1.5e+17,1.5e+17,1546549764,0.0,100.0
0.0,5e+17,5e+17,1546549836,0.0,100.0
0.0,1e+18,1e+18,1546910228,0.0,100.0
0.0,1e+18,1e+18,1546941239,0.0,100.0
0.0,5e+17,5e+17,1547141449,0.0,100.0
0.0,2e+17,2e+17,1547207788,0.0,100.0
0.0,8e+17,8e+17,1547208678,0.0,100.0
0.0,2.1e+17,2.1e+17,1547208891,0.0,100.0
0.0,5e+17,5e+17,1547208899,0.0,100.0
0.0,2.3e+18,2.3e+18,1547210113,0.0,100.0
0.0,2.5e+17,2.5e+17,1547465157,0.0,100.0
0.0,2e+17,2e+17,1547465198,0.0,100.0
0.0,1.4e+17,1.4e+17,1547465235,0.0,100.0
0.0,1e+17,1e+17,1547465260,0.0,100.0
0.0,4e+17,4e+17,1547465888,0.0,100.0
0.0,3e+17,3e+17,1547465922,0.0,100.0
0.0,3e+17,3e+17,1547465969,0.0,100.0
